creation_year	parent_page_title	year	revid	num_ills_that_year
2004.0	Wikipedia:Manual of Style/Linking	2019	309	3
2004.0	Wikipedia:Manual of Style/Linking	2020	312	3
2004.0	Wikipedia:Manual of Style/Trademarks	2004	40	1
2004.0	Wikipedia:Manual of Style/Trademarks	2005	31	1
2004.0	Wikipedia:Manual of Style/Trademarks	2006	264	1
2004.0	Wikipedia:Manual of Style/Trademarks	2007	398	1
2004.0	Wikipedia:Manual of Style/Trademarks	2008	368	1
2004.0	Wikipedia:Manual of Style/Trademarks	2009	224	1
2004.0	Wikipedia:Manual of Style/Trademarks	2010	90	1
2004.0	Wikipedia:Manual of Style/Trademarks	2011	155	1
2004.0	Wikipedia:Manual of Style/Trademarks	2012	249	1
2004.0	Wikipedia:Manual of Style/Trademarks	2013	713	1
2004.0	Wikipedia:Manual of Style/Trademarks	2014	978	2
2004.0	Wikipedia:Manual of Style/Trademarks	2015	127	2
2004.0	Wikipedia:Manual of Style/Trademarks	2016	52	2
2004.0	Wikipedia:Manual of Style/Trademarks	2017	103	2
2004.0	Wikipedia:Manual of Style/Trademarks	2018	136	2
2004.0	Wikipedia:Manual of Style/Trademarks	2019	21	2
2004.0	Wikipedia:Manual of Style/Trademarks	2020	24	2
2004.0	Wikipedia:Naming conventions (chemistry)	2004	17	1
2004.0	Wikipedia:Naming conventions (chemistry)	2005	27	1
2004.0	Wikipedia:Naming conventions (chemistry)	2006	24	1
2004.0	Wikipedia:Naming conventions (chemistry)	2007	19	1
2004.0	Wikipedia:Naming conventions (chemistry)	2008	72	1
2004.0	Wikipedia:Naming conventions (chemistry)	2009	23	1
2004.0	Wikipedia:Naming conventions (chemistry)	2010	14	1
2004.0	Wikipedia:Naming conventions (chemistry)	2011	8	1
2004.0	Wikipedia:Naming conventions (chemistry)	2012	6	1
2004.0	Wikipedia:Naming conventions (chemistry)	2013	33	1
2004.0	Wikipedia:Naming conventions (chemistry)	2014	5	1
2004.0	Wikipedia:Naming conventions (chemistry)	2015	4	1
2004.0	Wikipedia:Naming conventions (chemistry)	2016	17	1
2004.0	Wikipedia:Naming conventions (chemistry)	2017	5	1
2004.0	Wikipedia:Naming conventions (chemistry)	2018	20	1
2004.0	Wikipedia:Naming conventions (chemistry)	2019	7	1
2004.0	Wikipedia:Naming conventions (chemistry)	2020	21	1
2004.0	Wikipedia:Naming conventions (comics)	2004	3	1
2004.0	Wikipedia:Naming conventions (comics)	2005	29	1
2004.0	Wikipedia:Naming conventions (comics)	2006	63	1
2004.0	Wikipedia:Naming conventions (comics)	2007	24	1
2004.0	Wikipedia:Naming conventions (comics)	2008	56	1
2004.0	Wikipedia:Naming conventions (comics)	2009	5	1
2004.0	Wikipedia:Naming conventions (comics)	2010	8	1
2004.0	Wikipedia:Naming conventions (comics)	2011	4	1
2004.0	Wikipedia:Naming conventions (comics)	2012	6	1
2004.0	Wikipedia:Naming conventions (comics)	2013	32	1
2004.0	Wikipedia:Naming conventions (comics)	2014	17	1
2004.0	Wikipedia:Naming conventions (comics)	2015	2	1
2004.0	Wikipedia:Naming conventions (comics)	2017	34	1
2004.0	Wikipedia:Naming conventions (comics)	2018	42	1
2004.0	Wikipedia:Naming conventions (comics)	2019	3	1
2004.0	Wikipedia:Naming conventions (comics)	2020	1	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2004	40	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2005	50	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2006	27	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2007	49	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2008	26	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2009	10	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2010	13	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2011	3	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2012	47	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2013	161	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2014	54	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2015	77	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2016	16	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2017	10	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2018	5	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2019	28	1
2004.0	Wikipedia:Naming conventions (definite or indefinite article at beginning of name)	2020	14	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2004	14	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2005	22	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2006	7	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2007	3	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2008	9	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2009	10	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2010	4	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2011	13	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2012	44	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2013	5	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2014	15	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2015	21	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2016	59	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2017	7	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2018	328	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2019	10	1
2004.0	Wikipedia:Naming conventions (government and legislation)	2020	17	1
2004.0	Wikipedia:Naming conventions (television)	2003	1	0
2004.0	Wikipedia:Naming conventions (television)	2004	203	1
2004.0	Wikipedia:Naming conventions (television)	2005	7	1
2004.0	Wikipedia:Naming conventions (television)	2006	1835	1
2004.0	Wikipedia:Naming conventions (television)	2007	162	1
2004.0	Wikipedia:Naming conventions (television)	2008	351	1
2004.0	Wikipedia:Naming conventions (television)	2009	28	1
2004.0	Wikipedia:Naming conventions (television)	2010	321	1
2004.0	Wikipedia:Naming conventions (television)	2011	7	1
2004.0	Wikipedia:Naming conventions (television)	2012	40	1
2004.0	Wikipedia:Naming conventions (television)	2013	119	1
2004.0	Wikipedia:Naming conventions (television)	2014	20	1
2004.0	Wikipedia:Naming conventions (television)	2015	51	1
2004.0	Wikipedia:Naming conventions (television)	2016	15	1
2004.0	Wikipedia:Naming conventions (television)	2017	404	1
2004.0	Wikipedia:Naming conventions (television)	2018	823	1
2004.0	Wikipedia:Naming conventions (television)	2019	560	1
2004.0	Wikipedia:Naming conventions (television)	2020	246	1
2004.0	Wikipedia:No legal threats	2004	60	2
2004.0	Wikipedia:No legal threats	2005	76	3
2004.0	Wikipedia:No legal threats	2006	85	3
2004.0	Wikipedia:No legal threats	2007	161	3
2004.0	Wikipedia:No legal threats	2008	552	3
2004.0	Wikipedia:No legal threats	2009	99	4
2004.0	Wikipedia:No legal threats	2010	62	4
2004.0	Wikipedia:No legal threats	2011	14	4
2004.0	Wikipedia:No legal threats	2012	30	4
2004.0	Wikipedia:No legal threats	2013	125	4
2004.0	Wikipedia:No legal threats	2014	30	4
2004.0	Wikipedia:No legal threats	2015	130	4
2004.0	Wikipedia:No legal threats	2016	25	4
2004.0	Wikipedia:No legal threats	2017	58	4
2004.0	Wikipedia:No legal threats	2018	345	4
2004.0	Wikipedia:No legal threats	2019	15	4
2004.0	Wikipedia:No legal threats	2020	35	4
2004.0	Wikipedia:Page blanking	2004	1	1
2004.0	Wikipedia:Page blanking	2005	7	1
2004.0	Wikipedia:Page blanking	2006	2	1
2004.0	Wikipedia:Page blanking	2007	10	1
2004.0	Wikipedia:Page blanking	2008	22	1
2004.0	Wikipedia:Page blanking	2009	17	1
2004.0	Wikipedia:Page blanking	2010	9	1
2004.0	Wikipedia:Page blanking	2011	4	1
2004.0	Wikipedia:Page blanking	2012	6	1
2004.0	Wikipedia:Page blanking	2013	1	1
2004.0	Wikipedia:Page blanking	2014	8	1
2004.0	Wikipedia:Page blanking	2015	5	1
2004.0	Wikipedia:Page blanking	2016	15	1
2004.0	Wikipedia:Page blanking	2017	13	1
2004.0	Wikipedia:Page blanking	2018	6	1
2004.0	Wikipedia:Page blanking	2019	14	1
2004.0	Wikipedia:Page blanking	2020	4	1
2004.0	Wikipedia:People by year	2004	75	1
2004.0	Wikipedia:People by year	2005	16	1
2004.0	Wikipedia:People by year	2006	11	1
2004.0	Wikipedia:People by year	2007	4	1
2004.0	Wikipedia:People by year	2008	7	1
2004.0	Wikipedia:People by year	2009	5	1
2004.0	Wikipedia:People by year	2010	1	1
2004.0	Wikipedia:People by year	2011	1	1
2004.0	Wikipedia:People by year	2012	8	1
2004.0	Wikipedia:People by year	2013	5	1
2004.0	Wikipedia:People by year	2014	4	1
2004.0	Wikipedia:People by year	2016	4	1
2004.0	Wikipedia:People by year	2017	6	1
2004.0	Wikipedia:People by year	2019	4	1
2004.0	Wikipedia:People by year	2020	15	1
2004.0	Wikipedia:Project namespace	2004	6	2
2004.0	Wikipedia:Project namespace	2005	16	2
2004.0	Wikipedia:Project namespace	2006	40	2
2004.0	Wikipedia:Project namespace	2007	60	2
2004.0	Wikipedia:Project namespace	2008	19	2
2004.0	Wikipedia:Project namespace	2009	86	2
2004.0	Wikipedia:Project namespace	2010	58	3
2004.0	Wikipedia:Project namespace	2011	43	3
2004.0	Wikipedia:Project namespace	2012	84	3
2004.0	Wikipedia:Project namespace	2013	141	3
2004.0	Wikipedia:Project namespace	2014	20	3
2004.0	Wikipedia:Project namespace	2015	31	3
2004.0	Wikipedia:Project namespace	2016	73	3
2004.0	Wikipedia:Project namespace	2017	316	3
2004.0	Wikipedia:Project namespace	2018	259	3
2004.0	Wikipedia:Project namespace	2019	232	3
2004.0	Wikipedia:Project namespace	2020	188	3
2004.0	Wikipedia:Red link	2004	16	1
2004.0	Wikipedia:Red link	2005	6	1
2004.0	Wikipedia:Red link	2006	27	1
2004.0	Wikipedia:Red link	2007	113	1
2004.0	Wikipedia:Red link	2008	59	2
2004.0	Wikipedia:Red link	2009	100	2
2004.0	Wikipedia:Red link	2010	86	2
2004.0	Wikipedia:Red link	2011	112	2
2004.0	Wikipedia:Red link	2012	48	2
2004.0	Wikipedia:Red link	2013	368	3
2004.0	Wikipedia:Red link	2014	95	3
2004.0	Wikipedia:Red link	2015	839	3
2004.0	Wikipedia:Red link	2016	211	3
2004.0	Wikipedia:Red link	2017	410	3
2004.0	Wikipedia:Red link	2018	96	3
2004.0	Wikipedia:Red link	2019	71	3
2004.0	Wikipedia:Red link	2020	48	3
2004.0	Wikipedia:Sockpuppetry	2004	102	3
2004.0	Wikipedia:Sockpuppetry	2005	270	4
2004.0	Wikipedia:Sockpuppetry	2006	831	5
2004.0	Wikipedia:Sockpuppetry	2007	1023	5
2004.0	Wikipedia:Sockpuppetry	2008	560	5
2004.0	Wikipedia:Sockpuppetry	2009	1452	5
2004.0	Wikipedia:Sockpuppetry	2010	980	5
2004.0	Wikipedia:Sockpuppetry	2011	335	5
2004.0	Wikipedia:Sockpuppetry	2012	280	5
2004.0	Wikipedia:Sockpuppetry	2013	297	5
2004.0	Wikipedia:Sockpuppetry	2014	198	5
2004.0	Wikipedia:Sockpuppetry	2015	232	5
2004.0	Wikipedia:Sockpuppetry	2016	537	5
2004.0	Wikipedia:Sockpuppetry	2017	170	5
2004.0	Wikipedia:Sockpuppetry	2018	144	5
2004.0	Wikipedia:Sockpuppetry	2019	169	5
2004.0	Wikipedia:Sockpuppetry	2020	109	5
2004.0	Wikipedia:Soft redirect	2004	19	1
2004.0	Wikipedia:Soft redirect	2005	26	1
2004.0	Wikipedia:Soft redirect	2006	15	1
2004.0	Wikipedia:Soft redirect	2007	26	2
2004.0	Wikipedia:Soft redirect	2008	60	2
2004.0	Wikipedia:Soft redirect	2009	36	2
2004.0	Wikipedia:Soft redirect	2010	50	2
2004.0	Wikipedia:Soft redirect	2011	37	2
2004.0	Wikipedia:Soft redirect	2012	24	2
2004.0	Wikipedia:Soft redirect	2013	7	2
2004.0	Wikipedia:Soft redirect	2014	8	2
2004.0	Wikipedia:Soft redirect	2015	14	2
2004.0	Wikipedia:Soft redirect	2016	13	2
2004.0	Wikipedia:Soft redirect	2017	37	2
2004.0	Wikipedia:Soft redirect	2018	30	2
2004.0	Wikipedia:Soft redirect	2019	11	3
2004.0	Wikipedia:Soft redirect	2020	9	3
2004.0	Wikipedia:Subpages	2004	22	2
2004.0	Wikipedia:Subpages	2005	60	2
2004.0	Wikipedia:Subpages	2006	84	3
2004.0	Wikipedia:Subpages	2007	58	4
2004.0	Wikipedia:Subpages	2008	129	4
2004.0	Wikipedia:Subpages	2009	191	4
2004.0	Wikipedia:Subpages	2010	47	4
2004.0	Wikipedia:Subpages	2011	31	4
2004.0	Wikipedia:Subpages	2012	27	4
2004.0	Wikipedia:Subpages	2013	24	4
2004.0	Wikipedia:Subpages	2014	25	4
2004.0	Wikipedia:Subpages	2015	22	4
2004.0	Wikipedia:Subpages	2016	33	4
2004.0	Wikipedia:Subpages	2017	38	4
2004.0	Wikipedia:Subpages	2018	51	4
2004.0	Wikipedia:Subpages	2019	26	4
2004.0	Wikipedia:Subpages	2020	42	4
2004.0	Wikipedia:Substitution	2004	1	1
2004.0	Wikipedia:Substitution	2005	319	1
2004.0	Wikipedia:Substitution	2006	472	1
2004.0	Wikipedia:Substitution	2007	144	1
2004.0	Wikipedia:Substitution	2008	97	1
2004.0	Wikipedia:Substitution	2009	96	1
2004.0	Wikipedia:Substitution	2010	53	1
2004.0	Wikipedia:Substitution	2011	43	1
2004.0	Wikipedia:Substitution	2012	43	1
2004.0	Wikipedia:Substitution	2013	65	1
2004.0	Wikipedia:Substitution	2014	56	1
2004.0	Wikipedia:Substitution	2015	45	1
2004.0	Wikipedia:Substitution	2016	50	1
2004.0	Wikipedia:Substitution	2017	23	1
2004.0	Wikipedia:Substitution	2018	21	1
2004.0	Wikipedia:Substitution	2019	22	1
2004.0	Wikipedia:Substitution	2020	26	1
2004.0	Wikipedia:Summary style	2004	18	1
2004.0	Wikipedia:Summary style	2005	64	1
2004.0	Wikipedia:Summary style	2006	107	1
2004.0	Wikipedia:Summary style	2007	164	1
2004.0	Wikipedia:Summary style	2008	299	1
2004.0	Wikipedia:Summary style	2009	153	1
2004.0	Wikipedia:Summary style	2010	150	1
2004.0	Wikipedia:Summary style	2011	95	1
2004.0	Wikipedia:Summary style	2012	250	2
2004.0	Wikipedia:Summary style	2013	24	2
2004.0	Wikipedia:Summary style	2014	23	2
2004.0	Wikipedia:Summary style	2015	22	2
2004.0	Wikipedia:Summary style	2016	44	2
2004.0	Wikipedia:Summary style	2017	30	2
2004.0	Wikipedia:Summary style	2018	45	2
2004.0	Wikipedia:Summary style	2019	19	2
2004.0	Wikipedia:Summary style	2020	36	2
2004.0	Wikipedia:Template namespace	2004	25	1
2004.0	Wikipedia:Template namespace	2005	131	1
2004.0	Wikipedia:Template namespace	2006	55	1
2004.0	Wikipedia:Template namespace	2007	66	1
2004.0	Wikipedia:Template namespace	2008	94	1
2004.0	Wikipedia:Template namespace	2009	55	1
2004.0	Wikipedia:Template namespace	2010	54	1
2004.0	Wikipedia:Template namespace	2011	66	1
2004.0	Wikipedia:Template namespace	2012	24	1
2004.0	Wikipedia:Template namespace	2013	31	1
2004.0	Wikipedia:Template namespace	2014	128	1
2004.0	Wikipedia:Template namespace	2015	20	1
2004.0	Wikipedia:Template namespace	2016	28	1
2004.0	Wikipedia:Template namespace	2017	21	1
2004.0	Wikipedia:Template namespace	2018	109	1
2004.0	Wikipedia:Template namespace	2019	154	1
2004.0	Wikipedia:Template namespace	2020	24	1
2004.0	Wikipedia:Wikimedia sister projects	2004	74	1
2004.0	Wikipedia:Wikimedia sister projects	2005	192	1
2004.0	Wikipedia:Wikimedia sister projects	2006	107	2
2004.0	Wikipedia:Wikimedia sister projects	2007	64	2
2004.0	Wikipedia:Wikimedia sister projects	2008	111	3
2004.0	Wikipedia:Wikimedia sister projects	2009	61	3
2004.0	Wikipedia:Wikimedia sister projects	2010	10	3
2004.0	Wikipedia:Wikimedia sister projects	2011	15	3
2004.0	Wikipedia:Wikimedia sister projects	2012	23	3
2004.0	Wikipedia:Wikimedia sister projects	2013	22	3
2004.0	Wikipedia:Wikimedia sister projects	2014	41	3
2004.0	Wikipedia:Wikimedia sister projects	2015	32	3
2004.0	Wikipedia:Wikimedia sister projects	2016	23	3
2004.0	Wikipedia:Wikimedia sister projects	2017	30	3
2004.0	Wikipedia:Wikimedia sister projects	2018	35	3
2004.0	Wikipedia:Wikimedia sister projects	2019	29	3
2004.0	Wikipedia:Wikimedia sister projects	2020	21	3
2005.0	Wikipedia:Biographies of living persons	2005	262	1
2005.0	Wikipedia:Biographies of living persons	2006	2260	3
2005.0	Wikipedia:Biographies of living persons	2007	5629	5
2005.0	Wikipedia:Biographies of living persons	2008	3714	5
2005.0	Wikipedia:Biographies of living persons	2009	2383	5
2005.0	Wikipedia:Biographies of living persons	2010	4056	5
2005.0	Wikipedia:Biographies of living persons	2011	2422	5
2005.0	Wikipedia:Biographies of living persons	2012	1997	5
2005.0	Wikipedia:Biographies of living persons	2013	772	5
2005.0	Wikipedia:Biographies of living persons	2014	1916	5
2005.0	Wikipedia:Biographies of living persons	2015	701	5
2005.0	Wikipedia:Biographies of living persons	2016	622	5
2005.0	Wikipedia:Biographies of living persons	2017	620	5
2005.0	Wikipedia:Biographies of living persons	2018	1152	5
2005.0	Wikipedia:Biographies of living persons	2019	536	5
2005.0	Wikipedia:Biographies of living persons	2020	544	5
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2005	178	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2006	47	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2007	65	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2008	33	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2009	93	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2010	113	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2011	305	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2012	27	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2013	202	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2014	496	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2015	52	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2016	33	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2017	65	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2018	211	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2019	71	1
2005.0	Wikipedia:Categorization/Ethnicity, gender, religion and sexuality	2020	46	1
2005.0	Wikipedia:Category names	2005	1051	1
2005.0	Wikipedia:Category names	2006	426	1
2005.0	Wikipedia:Category names	2007	120	2
2005.0	Wikipedia:Category names	2008	61	2
2005.0	Wikipedia:Category names	2009	277	2
2005.0	Wikipedia:Category names	2010	54	2
2005.0	Wikipedia:Category names	2011	19	2
2005.0	Wikipedia:Category names	2012	108	2
2005.0	Wikipedia:Category names	2013	18	2
2005.0	Wikipedia:Category names	2014	29	2
2005.0	Wikipedia:Category names	2015	25	2
2005.0	Wikipedia:Category names	2016	33	2
2005.0	Wikipedia:Category names	2017	9	2
2005.0	Wikipedia:Category names	2018	13	2
2005.0	Wikipedia:Category names	2019	19	2
2005.0	Wikipedia:Category names	2020	23	2
2005.0	Wikipedia:Content assessment	2005	5	1
2005.0	Wikipedia:Content assessment	2006	238	1
2005.0	Wikipedia:Content assessment	2007	154	1
2005.0	Wikipedia:Content assessment	2008	1945	1
2005.0	Wikipedia:Content assessment	2009	302	1
2005.0	Wikipedia:Content assessment	2010	281	2
2005.0	Wikipedia:Content assessment	2011	24	2
2005.0	Wikipedia:Content assessment	2012	108	2
2005.0	Wikipedia:Content assessment	2013	28	2
2005.0	Wikipedia:Content assessment	2014	25	2
2005.0	Wikipedia:Content assessment	2015	14	2
2005.0	Wikipedia:Content assessment	2016	12	2
2005.0	Wikipedia:Content assessment	2017	73	2
2005.0	Wikipedia:Content assessment	2018	81	2
2005.0	Wikipedia:Content assessment	2019	90	2
2005.0	Wikipedia:Content assessment	2020	74	2
2005.0	Wikipedia:Content forking	2005	46	1
2005.0	Wikipedia:Content forking	2006	173	1
2005.0	Wikipedia:Content forking	2007	125	1
2005.0	Wikipedia:Content forking	2008	59	1
2005.0	Wikipedia:Content forking	2009	228	1
2005.0	Wikipedia:Content forking	2010	62	2
2005.0	Wikipedia:Content forking	2011	35	2
2005.0	Wikipedia:Content forking	2012	18	2
2005.0	Wikipedia:Content forking	2013	29	2
2005.0	Wikipedia:Content forking	2014	26	2
2005.0	Wikipedia:Content forking	2015	79	2
2005.0	Wikipedia:Content forking	2016	29	2
2005.0	Wikipedia:Content forking	2017	12	2
2005.0	Wikipedia:Content forking	2018	15	2
2005.0	Wikipedia:Content forking	2019	42	2
2005.0	Wikipedia:Content forking	2020	25	2
2005.0	Wikipedia:File names	2005	50	1
2005.0	Wikipedia:File names	2006	3	1
2005.0	Wikipedia:File names	2007	11	1
2005.0	Wikipedia:File names	2008	12	1
2005.0	Wikipedia:File names	2009	8	1
2005.0	Wikipedia:File names	2010	4	1
2005.0	Wikipedia:File names	2011	24	1
2005.0	Wikipedia:File names	2012	43	1
