NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Ne_mordez_pas_les_nouveaux	Wikipédia:Ne mordez pas les nouveaux	['Wikipédia:Ne mordez pas les nouveaux', 'WP:NMPN', 'WP:MORDRE', 'WP:MORD', 'WP:Ne mordez pas les nouveaux']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Ne_pas_d%C3%A9sorganiser_Wikip%C3%A9dia_pour_une_argumentation_personnelle	Wikipédia:Ne pas désorganiser Wikipédia pour une argumentation personnelle	['Wikipédia:Ne pas désorganiser Wikipédia pour une argumentation personnelle', 'WP:POINT', 'WP:MOI', 'WP:Ne pas désorganiser Wikipédia pour une argumentation personnelle']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:N%C3%A9ologisme	Wikipédia:Néologisme	['WP:NEO', 'Wikipédia:Néologisme', 'WP:Néologisme']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Nom_d%27utilisateur	Wikipédia:Nom d'utilisateur	['WP:NU', "Wikipédia:Nom d'utilisateur", 'WP:Nom d'utilisateur']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Nom_d%27utilisateur_connu	Wikipédia:Nom d'utilisateur connu	["Wikipédia:Nom d'utilisateur connu", 'WP:NUC', 'WP:Nom d'utilisateur connu']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9	Wikipédia:Notoriété	['WP:NOTPER', 'WP:N', 'WP:CGNMO', 'WP:CGN', 'WP:NCONT', 'WP:NG', 'WP:PUB', 'WP:NOTAB?', 'WP:CGN?', 'WP:NLIST', 'Wikipédia:Notoriété', 'WP:ROLE', 'WP:CGNPUB', 'WP:PERNOT', 'WP:NPREUV', 'WP:Notoriété']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_dans_le_domaine_de_la_pornographie	Wikipédia:Notoriété dans le domaine de la pornographie	['Wikipédia:Notoriété dans le domaine de la pornographie', 'WP:NAP', 'WP:Notoriété dans le domaine de la pornographie']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_dans_le_football	Wikipédia:Notoriété dans le football	['WP:football', 'WP:foot', 'Wikipédia:Notoriété dans le football', 'WP:Notoriété dans le football']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_de_la_musique	Wikipédia:Notoriété de la musique	['WP:NMAO', 'WP:NMC', 'WP:NM', 'WP:NMA', 'WP:NAOM', 'WP:NDC', 'Wikipédia:Notoriété de la musique', 'WP:Notoriété de la musique']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_arts_visuels	Wikipédia:Notoriété des arts visuels	['Wikipédia:Notoriété des arts visuels', 'WP:NAV', 'WP:Notoriété des arts visuels']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_entreprises,_soci%C3%A9t%C3%A9s_et_produits	Wikipédia:Notoriété des entreprises, sociétés et produits	['WP:NESPE', 'WP:NESP', 'WP:NE', 'WP:NPS', 'Wikipédia:Notoriété des entreprises, sociétés et produits', 'WP:NES', 'WP:NDE', 'WP:Notoriété des entreprises, sociétés et produits']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_%C3%A9v%C3%A9nements	Wikipédia:Notoriété des événements	['WP:NEVEN', 'WP:RAPID', 'WP:NEVENU', 'Wikipédia:Notoriété des événements', 'WP:NEVENE', 'WP:NEVENS', 'WP:SENSAS', 'WP:SENSATION', 'WP:NEVENC', 'WP:CRIME', 'WP:ROUTINE', 'WP:NEVENN', 'WP:Notoriété des événements']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_fanzines	Wikipédia:Notoriété des fanzines	['WP:NFANZ', 'Wikipédia:Notoriété des fanzines', 'WP:Notoriété des fanzines']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_jeux_de_soci%C3%A9t%C3%A9	Wikipédia:Notoriété des jeux de société	['Wikipédia:Notoriété des jeux de société', 'WP:NJ', 'WP:Notoriété des jeux de société']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_%C5%93uvres_de_fiction	Wikipédia:Notoriété des œuvres de fiction	['WP:NPF', 'WP:FICTION', 'WP:NF', 'WP:NFP', 'Wikipédia:Notoriété des œuvres de fiction', 'WP:Notoriété des œuvres de fiction']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_personnalit%C3%A9s_politiques	Wikipédia:Notoriété des personnalités politiques	['WP:NPP', 'Wikipédia:Notoriété des personnalités politiques', 'WP:Notoriété des personnalités politiques']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_personnes	Wikipédia:Notoriété des personnes	['WP:NPERTV', 'WP:NDP', 'WP:PERGEN', 'Wikipédia:Notoriété des personnes', 'WP:NPER', 'WP:NTHE', 'WP:NSU', 'WP:NPERCI', 'WP:NECR', 'WP:Notoriété des personnes']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_sites_web	Wikipédia:Notoriété des sites web	['Wikipédia:Notoriété des sites web', 'WP:NW', 'WP:NSW', 'WP:Notoriété des sites web']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Notori%C3%A9t%C3%A9_des_sportifs	Wikipédia:Notoriété des sportifs	['Wikipédia:Notoriété des sportifs', 'WP:NS', 'WP:NSG', 'WP:Notoriété des sportifs']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Nouveau_d%C3%A9part	Wikipédia:Nouveau départ	['Wikipédia:Nouveau départ', 'WP:ND', 'WP:Nouveau départ']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Pantin	Wikipédia:Pantin	['WP:PANTIN', 'WP:MEAT', 'Wikipédia:Pantin', 'WP:Pantin']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Pas_d%27attaque_personnelle	Wikipédia:Pas d'attaque personnelle	['WP:WAT', "Wikipédia:Pas d'attaque personnelle", 'WP:PAP', 'WP:Pas d'attaque personnelle']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Pas_de_menace_de_poursuites_judiciaires	Wikipédia:Pas de menace de poursuites judiciaires	['Wikipédia:Pas de menace de poursuites judiciaires', 'WP:PMPJ', 'WP:MPJ', 'WP:Pas de menace de poursuites judiciaires']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Principe_de_moindre_surprise	Wikipédia:Principe de moindre surprise	['Wikipédia:Principe de moindre surprise', 'WP:PMS', 'WP:Principe de moindre surprise']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Protection	Wikipédia:Protection	['Wikipédia:Protection', 'WP:PR', 'WP:Protection']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:R%C3%A8gle_des_trois_r%C3%A9vocations	Wikipédia:Règle des trois révocations	['WP:R3R', 'Wikipédia:Règle des trois révocations', 'WP:Règle des trois révocations']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:R%C3%A9solution_de_conflit	Wikipédia:Résolution de conflit	['WP:RDC', 'Wikipédia:Résolution de conflit', 'WP:Résolution de conflit']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:R%C3%A9sum%C3%A9_introductif	Wikipédia:Résumé introductif	['WP:INTRO', 'Wikipédia:Résumé introductif', 'WP:RI', 'WP:Résumé introductif']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:R%C3%A9vocateur	Wikipédia:Révocateur	['WP:ROLLBACK', 'Wikipédia:Révocateur', 'WP:Révocateur']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Scission_de_contenu	Wikipédia:Scission de contenu	['Wikipédia:Scission de contenu', 'WP:FORK', 'WP:SC', 'WP:Scission de contenu']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Sections_anecdotiques	Wikipédia:Sections anecdotiques	['Wikipédia:Sections anecdotiques', 'WP:TRIVIA', 'WP:Sections anecdotiques']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Semi-protection_%C3%A9tendue	Wikipédia:Semi-protection étendue	['Wikipédia:Semi-protection étendue', 'WP:Semi-protection étendue']
NA	https://fr.wikipedia.org/wiki/Aide:Signature	Aide:Signature	['Aide:Signature', 'WP:SIGN']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Sources_primaires,_secondaires_et_tertiaires	Wikipédia:Sources primaires, secondaires et tertiaires	['WP:SPSP', 'WP:SPS', 'Wikipédia:Sources primaires, secondaires et tertiaires', 'WP:SPSS', 'WP:Sources primaires, secondaires et tertiaires']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Sous-page	Wikipédia:Sous-page	['Wikipédia:Sous-page', 'WP:SSP', 'WP:Sous-page']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Style_encyclop%C3%A9dique	Wikipédia:Style encyclopédique	['WP:PRECIS', 'Wikipédia:Style encyclopédique', 'WP:CLAIR', 'WP:STYLE', 'WP:Style encyclopédique']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Supposer_la_bonne_foi	Wikipédia:Supposer la bonne foi	['WP:FOI', 'Wikipédia:Supposer la bonne foi', 'WP:Supposer la bonne foi']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Termes_%C3%A0_utiliser_avec_pr%C3%A9caution	Wikipédia:Termes à utiliser avec précaution	['WP:TUP', 'Wikipédia:Termes à utiliser avec précaution', 'WP:Termes à utiliser avec précaution']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Toujours_commenter_vos_modifications_dans_la_bo%C3%AEte_de_r%C3%A9sum%C3%A9	Wikipédia:Toujours commenter vos modifications dans la boîte de résumé	['Wikipédia:Toujours commenter vos modifications dans la boîte de résumé', 'WP:COMMENT', 'WP:Toujours commenter vos modifications dans la boîte de résumé']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Traduction_automatique	Wikipédia:Traduction automatique	['Wikipédia:Traduction automatique', 'WP:TA', 'WP:Traduction automatique']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Transcription_des_langues_indiennes	Wikipédia:Transcription des langues indiennes	['WP:TLI', 'Wikipédia:Transcription des langues indiennes', 'WP:Transcription des langues indiennes']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Transcription_du_chinois	Wikipédia:Transcription du chinois	['Wikipédia:Transcription du chinois', 'WP:TC', 'WP:Transcription du chinois']
NA	https://fr.wikipedia.org/wiki/Aide:Travailler_collectivement	Aide:Travailler collectivement	['Aide:Travailler collectivement', 'WP:COL']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Usage_raisonn%C3%A9_des_sources_de_presse	Wikipédia:Usage raisonné des sources de presse	['Wikipédia:Usage raisonné des sources de presse', 'WP:SP', 'WP:Usage raisonné des sources de presse']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Vandalisme	Wikipédia:Vandalisme	['WP:VANDALISME', 'Wikipédia:Vandalisme', 'WP:VAND', 'WP:Vandalisme']
NA	https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Wikip%C3%A9dia_n%27est_pas_un_dictionnaire	Wikipédia:Wikipédia n'est pas un dictionnaire	['WP:WIKT', "Wikipédia:Wikipédia n'est pas un dictionnaire", 'WP:Wikipédia n'est pas un dictionnaire']
